library,selection,antibody,percent_infectivity,R1
Lib1,plasmid,none,NaN,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180427_SN367_1155_BHHJMKBCX2/Unaligned/Project_bloom_lab/Sample_DNA_L1/*R1*.fastq.gz
Lib2,plasmid,none,NaN,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180427_SN367_1155_BHHJMKBCX2/Unaligned/Project_bloom_lab/Sample_DNA_L2/*R1*.fastq.gz
Lib3,plasmid,none,NaN,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180427_SN367_1155_BHHJMKBCX2/Unaligned/Project_bloom_lab/Sample_DNA_L3/*R1*.fastq.gz
wildtype,plasmid,none,NaN,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180427_SN367_1155_BHHJMKBCX2/Unaligned/Project_bloom_lab/Sample_DNA_WT/*R1*.fastq.gz
Lib1,virus,none,NaN,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180427_SN367_1155_BHHJMKBCX2/Unaligned/Project_bloom_lab/Sample_zikv_L1/*R1*.fastq.gz
Lib2,virus,none,NaN,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180427_SN367_1155_BHHJMKBCX2/Unaligned/Project_bloom_lab/Sample_zikv_L2/*R1*.fastq.gz
Lib3,virus,none,NaN,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180427_SN367_1155_BHHJMKBCX2/Unaligned/Project_bloom_lab/Sample_zikv_L3/*R1*.fastq.gz
wildtype,virus,none,NaN,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180427_SN367_1155_BHHJMKBCX2/Unaligned/Project_bloom_lab/Sample_zikv_WT/*R1*.fastq.gz
Lib1,no-antibody-A,no-antibody,71.06,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_Mock_Lib1_A/*R1*.fastq.gz
Lib1,no-antibody-B,no-antibody,131.89,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_Mock_Lib1_B/*R1*.fastq.gz
Lib1,no-antibody-C,no-antibody,97.05,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_Mock_Lib1_C/*R1*.fastq.gz
Lib2,no-antibody-A,no-antibody,132.77,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_Mock_Lib2_A/*R1*.fastq.gz
Lib2,no-antibody-B,no-antibody,82.35,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_Mock_Lib2_B/*R1*.fastq.gz
Lib2,no-antibody-C,no-antibody,84.87,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_Mock_Lib2_C/*R1*.fastq.gz
Lib3,no-antibody-A,no-antibody,86.42,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_Mock_Lib3_A/*R1*.fastq.gz
Lib3,no-antibody-B,no-antibody,98.49,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_Mock_Lib3_B/*R1*.fastq.gz
Lib3,no-antibody-C,no-antibody,115.1,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_Mock_Lib3_C/*R1*.fastq.gz
Lib1,control-antibody-A,control-antibody,104.65,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_HCV_Lib1_A/*R1*.fastq.gz
Lib1,control-antibody-B,control-antibody,119.27,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_HCV_Lib1_B/*R1*.fastq.gz
Lib1,control-antibody-C,control-antibody,108.4,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_HCV_Lib1_C/*R1*.fastq.gz
Lib2,control-antibody-A,control-antibody,67.35,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_HCV_Lib2_A/*R1*.fastq.gz
Lib2,control-antibody-B,control-antibody,82.77,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_HCV_Lib2_B/*R1*.fastq.gz
Lib2,control-antibody-C,control-antibody,112.47,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_HCV_Lib2_C/*R1*.fastq.gz
Lib3,control-antibody-A,control-antibody,80.14,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_HCV_Lib3_A/*R1*.fastq.gz
Lib3,control-antibody-B,control-antibody,86.85,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_HCV_Lib3_B/*R1*.fastq.gz
Lib3,control-antibody-C,control-antibody,93.19,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_HCV_Lib3_C/*R1*.fastq.gz
Lib1,ZKA64-A,ZKA64,2.34,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA64_Lib1_A/*R1*.fastq.gz
Lib1,ZKA64-B,ZKA64,3.01,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA64_Lib1_B/*R1*.fastq.gz
Lib1,ZKA64-C,ZKA64,2.35,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA64_Lib1_C/*R1*.fastq.gz
Lib2,ZKA64-A,ZKA64,1.54,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA64_Lib2_A/*R1*.fastq.gz
Lib2,ZKA64-B,ZKA64,1.62,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA64_Lib2_B/*R1*.fastq.gz
Lib2,ZKA64-C,ZKA64,1.76,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA64_Lib2_C/*R1*.fastq.gz
Lib3,ZKA64-A,ZKA64,2.21,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA64_Lib3_A/*R1*.fastq.gz
Lib3,ZKA64-B,ZKA64,1.67,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA64_Lib3_B/*R1*.fastq.gz
Lib3,ZKA64-C,ZKA64,1.48,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA64_Lib3_C/*R1*.fastq.gz
Lib1,ZKA185-A,ZKA185,0.00059,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA185_Lib1_A/*R1*.fastq.gz
Lib1,ZKA185-B,ZKA185,0.00251,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA185_Lib1_B/*R1*.fastq.gz
Lib1,ZKA185-C,ZKA185,0.0006799999999999999,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA185_Lib1_C/*R1*.fastq.gz
Lib2,ZKA185-A,ZKA185,1.93,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA185_Lib2_A/*R1*.fastq.gz
Lib2,ZKA185-B,ZKA185,1.4,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA185_Lib2_B/*R1*.fastq.gz
Lib2,ZKA185-C,ZKA185,1.6,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA185_Lib2_C/*R1*.fastq.gz
Lib3,ZKA185-A,ZKA185,1.39,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA185_Lib3_A/*R1*.fastq.gz
Lib3,ZKA185-B,ZKA185,2.15,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA185_Lib3_B/*R1*.fastq.gz
Lib3,ZKA185-C,ZKA185,2.11,/fh/fast/bloom_j/SR/ngs/illumina/bloom_lab/180928_D00300_0621_BHMJGNBCX2/Unaligned/Project_bloom_lab/Sample_ZKA185_Lib3_C/*R1*.fastq.gz
